Website,URL,Status
https://factcheckni.org/,https://factcheckni.org/policies/cookie-policy,To Be Validated
https://factcheckni.org/,https://factcheckni.org/feedback-and-corrections/,To Be Validated
https://factcheckni.org/,https://factcheckni.org/training/,To Be Validated
https://factcheckni.org/,https://factcheckni.org/fact-checks,To Be Validated
https://factcheckni.org/,https://factcheckni.org/claims/,To Be Validated
https://factcheckni.org/,https://factcheckni.org/articles/domestic-abuse-in-ni-did-police-receive-substantially-more-calls-over-christmas-than-in-the-rest-of-the-year/,To Be Validated
https://factcheckni.org/,https://factcheckni.org/fact-checks/,To Be Validated
https://factcheckni.org/,https://factcheckni.org/news,To Be Validated
https://factcheckni.org/,https://factcheckni.org/toolkit/,To Be Validated
https://factcheckni.org/,https://factcheckni.org/articles/integrated-education-why-did-two-schools-that-voted-to-become-integrated-have-their-decision-rejected-by-the-education-minister/,To Be Validated
https://factcheckni.org/,https://factcheckni.org/articles/food-banks-in-ni-has-the-number-of-emergency-parcels-issued-to-children-risen-by-90/,To Be Validated
